date,time,year,month,day,mins,hour,NDSI,AEI,ADI,BI,ACI,period,season
2022-01-14,10:30:00,2022,01,14,30,10,0.762734158590537,0.029599,2.3011,2.78937081914767,1824.6361914992,morning,Summer
2022-01-14,10:40:00,2022,01,14,40,10,0.451191705876662,0.352323,2.071684,1.43627069472282,1825.7750318933,morning,Summer
2022-01-14,10:50:00,2022,01,14,50,10,0.735285832645892,0.017002,2.302093,2.85003668634579,1833.07149206477,morning,Summer
2022-01-14,11:00:00,2022,01,14,0,11,0.689556637221531,0.029566,2.301182,2.7760935859434,1837.01948332097,morning,Summer
2022-01-14,11:10:00,2022,01,14,10,11,0.804296066874011,0.085675,2.29121,3.43886091668733,1841.1321055993,morning,Summer
2022-01-14,11:20:00,2022,01,14,20,11,0.423805689995132,0.180405,2.248525,1.65062562577499,1814.35591773662,morning,Summer
2022-01-14,11:30:00,2022,01,14,30,11,0.593172478831652,0.053676,2.297337,1.77621128383513,1820.33017586213,morning,Summer
2022-01-14,11:40:00,2022,01,14,40,11,0.769896697332195,0.164951,2.257545,3.60440347350337,1834.32537836432,morning,Summer
2022-01-14,11:50:00,2022,01,14,50,11,0.530568505872403,0.24349,2.195291,1.34706504191742,1814.20773214855,morning,Summer
2022-01-14,12:00:00,2022,01,14,0,12,0.80046452477991,0.191856,2.236751,3.23873365321825,1820.83237765071,midday,Summer
2022-01-14,12:10:00,2022,01,14,10,12,0.225439080085528,0.022685,2.301744,2.83596800389729,1804.80700606407,midday,Summer
2022-01-14,12:20:00,2022,01,14,20,12,0.645459031545644,0.080738,2.290896,2.2347996055685,1815.41309176906,midday,Summer
2022-01-14,12:30:00,2022,01,14,30,12,0.475675475249966,0.041942,2.299475,1.66436500904136,1803.59898766515,midday,Summer
2022-01-14,12:40:00,2022,01,14,40,12,0.316300888101459,0.745174,1.086183,4.05140267211471,1831.77872211431,midday,Summer
2022-01-14,12:50:00,2022,01,14,50,12,0.730540259449181,0.08826,2.288647,2.81819957603339,1814.09375465954,midday,Summer
2022-01-14,13:00:00,2022,01,14,0,13,0.962877627140656,0.407582,1.996359,4.89780534044526,1821.85298040875,midday,Summer
2022-01-14,13:10:00,2022,01,14,10,13,0.851939618855642,0.171958,2.248345,3.07198519222163,1809.56210461219,midday,Summer
2022-01-14,13:20:00,2022,01,14,20,13,0.722389255010449,0.250319,2.184763,4.16714711022137,1823.42965730888,midday,Summer
2022-01-14,13:30:00,2022,01,14,30,13,0.858838932273365,0.126051,2.274119,3.6461999203217,1816.63458681635,midday,Summer
2022-01-14,13:40:00,2022,01,14,40,13,0.579857583496178,0.516541,1.809501,3.04521553491439,1815.7586089636,midday,Summer
2022-01-14,13:50:00,2022,01,14,50,13,0.516551421410525,0.011763,2.302307,0.86498186105108,1810.11894871649,midday,Summer
2022-01-14,14:00:00,2022,01,14,0,14,0.38395829337819,0.006225,2.302514,1.4206631642708,1807.87686893239,afternoon,Summer
2022-01-14,14:10:00,2022,01,14,10,14,0.931445204799595,0.197917,2.232519,4.92681056920938,1847.40559269223,afternoon,Summer
2022-01-14,14:20:00,2022,01,14,20,14,0.663974944771271,0.010544,2.30237,1.45258623670526,1808.58355756004,afternoon,Summer
2022-01-14,14:30:00,2022,01,14,30,14,0.861887222481141,0.307059,2.134478,4.26316693603583,1822.38074558039,afternoon,Summer
2022-01-14,14:40:00,2022,01,14,40,14,0.926414390007217,0.038189,2.300055,5.49546236955416,1831.01964882185,afternoon,Summer
2022-01-14,14:50:00,2022,01,14,50,14,0.695142403280489,0.095256,2.287481,3.0123189349266,1812.76535001871,afternoon,Summer
2022-01-14,15:00:00,2022,01,14,0,15,0.284992722456099,0.847593,0.532477,1.0766998474551,1812.77848745016,afternoon,Summer
2022-01-14,15:10:00,2022,01,14,10,15,0.722109922965675,0.025784,2.301312,2.09217813388465,1820.79545379903,afternoon,Summer
2022-01-14,15:20:00,2022,01,14,20,15,0.634968113734451,0.244591,2.18588,1.43935946746982,1810.35869302325,afternoon,Summer
2022-01-14,15:30:00,2022,01,14,30,15,-0.0309646577266203,0.011766,2.302315,1.04705725482552,1802.56037135224,afternoon,Summer
2022-01-14,15:40:00,2022,01,14,40,15,-0.0272490737946323,0.076175,2.291953,1.65178413251807,1802.95597060932,afternoon,Summer
2022-01-14,15:50:00,2022,01,14,50,15,-0.318086175477568,0.032553,2.300616,0.950149455624428,1797.63299872573,afternoon,Summer
2022-01-14,16:00:00,2022,01,14,0,16,0.703931538970374,0.067421,2.294543,3.77848124420975,1808.70359792695,afternoon,Summer
2022-01-14,16:10:00,2022,01,14,10,16,0.387804960123352,0.105431,2.281851,2.0074428195791,1809.42046174997,afternoon,Summer
2022-01-14,16:20:00,2022,01,14,20,16,0.492702294163246,0.049586,2.298147,1.49972932812753,1803.51888144618,afternoon,Summer
2022-01-14,16:30:00,2022,01,14,30,16,0.719902154882682,0.06031,2.295929,2.21527239489591,1813.19658084794,afternoon,Summer
2022-01-14,16:40:00,2022,01,14,40,16,0.350100995863818,0.043952,2.299251,1.45617346575718,1798.21532697715,afternoon,Summer
2022-01-14,16:50:00,2022,01,14,50,16,0.808836093921974,0.228278,2.202495,3.09424307912726,1825.60825987427,afternoon,Summer
2022-01-14,17:00:00,2022,01,14,0,17,0.800627371899288,0.029415,2.30113,3.58393602115054,1826.99316129628,afternoon,Summer
2022-01-14,17:10:00,2022,01,14,10,17,0.975087639022114,0.479607,1.809135,6.58533353240946,1817.07841116295,afternoon,Summer
2022-01-14,17:20:00,2022,01,14,20,17,0.970028001239416,0.300516,2.136036,7.27202013091674,1840.39310761319,afternoon,Summer
2022-01-14,17:30:00,2022,01,14,30,17,0.612438182561638,0.103234,2.282411,1.99326920924125,1810.19403158947,afternoon,Summer
2022-01-14,17:40:00,2022,01,14,40,17,0.919737719112683,0.097756,2.285075,5.80779621354579,1845.89091780251,afternoon,Summer
2022-01-14,17:50:00,2022,01,14,50,17,0.578741532803957,0.054584,2.297161,1.48044600825567,1820.17961949615,afternoon,Summer
2022-01-14,18:00:00,2022,01,14,0,18,0.571346331646265,0.539241,1.730641,2.5899279632855,1813.0645041358,dusk,Summer
2022-01-14,18:10:00,2022,01,14,10,18,0.661012292830713,0.066034,2.295028,2.97224765096527,1826.12043884951,dusk,Summer
2022-01-14,18:20:00,2022,01,14,20,18,0.541228068537494,0.109648,2.283087,3.76010247712957,1828.40368073838,dusk,Summer
2022-01-14,18:30:00,2022,01,14,30,18,0.117426332998107,0.690512,1.396248,2.4377420781315,1818.55981012682,dusk,Summer
2022-01-14,18:40:00,2022,01,14,40,18,0.767646545584162,0.029744,2.301097,2.69117014295392,1819.96586184647,dusk,Summer
2022-01-14,18:50:00,2022,01,14,50,18,0.69640863302428,0.172998,2.250934,2.58601528141664,1836.24111673701,dusk,Summer
2022-01-14,19:00:00,2022,01,14,0,19,0.685105029402162,0.025027,2.301528,1.43390930254702,1812.06159024459,dusk,Summer
2022-01-14,19:10:00,2022,01,14,10,19,0.925516980948952,0.053307,2.297759,4.75741939040998,1856.55583909057,dusk,Summer
2022-01-14,19:20:00,2022,01,14,20,19,-0.919470987037044,0.705494,1.340583,6.38482177144424,1834.41755531372,dusk,Summer
2022-01-14,19:30:00,2022,01,14,30,19,0.861459300293517,0.067104,2.295062,3.43627955513685,1846.56554171537,dusk,Summer
2022-01-14,19:40:00,2022,01,14,40,19,0.18932883712944,0.766936,1.0447,2.3893536669214,1832.20917299002,dusk,Summer
2022-01-14,19:50:00,2022,01,14,50,19,0.604265206391394,0.017711,2.302012,1.09254707433821,1816.72483060203,dusk,Summer
2022-01-14,20:00:00,2022,01,14,0,20,0.606312124667898,0.023809,2.301534,1.46026062820577,1809.74311241183,night,Summer
2022-01-14,20:10:00,2022,01,14,10,20,0.937915655504201,0.149026,2.265113,6.55840075085586,1855.75006695435,night,Summer
2022-01-14,20:20:00,2022,01,14,20,20,0.425479207999306,0.026127,2.301444,1.47230379987938,1821.92490327627,night,Summer
2022-01-14,20:30:00,2022,01,14,30,20,0.861850354177151,0.014783,2.302197,3.05229697180508,1833.36648135482,night,Summer
2022-01-14,20:40:00,2022,01,14,40,20,0.701464809776386,0.269134,2.180178,3.10972631972266,1819.44893614676,night,Summer
2022-01-14,20:50:00,2022,01,14,50,20,0.469717606415692,0.017073,2.302024,0.590304616143185,1811.81862371835,night,Summer
2022-01-15,05:00:00,2022,01,15,0,5,0.58168423813442,0.002848,2.30257,0.882104289944233,1810.89941556928,dawn,Summer
2022-01-15,05:10:00,2022,01,15,10,5,0.531671600342837,0.002601,2.302573,0.62575294387638,1813.31482144402,dawn,Summer
2022-01-15,05:20:00,2022,01,15,20,5,0.528139675939552,0.004474,2.302549,0.611285128599101,1811.27585173819,dawn,Summer
2022-01-15,05:30:00,2022,01,15,30,5,0.731445632710589,4.77e-4,2.302585,1.49662705606742,1808.70072166248,dawn,Summer
2022-01-15,05:40:00,2022,01,15,40,5,0.711388150835276,0.002617,2.302574,1.79306883619029,1806.04905260934,dawn,Summer
2022-01-15,05:50:00,2022,01,15,50,5,0.692486140377228,0.032337,2.300884,1.75799853363266,1811.8839412046,dawn,Summer
2022-01-15,06:00:00,2022,01,15,0,6,0.409504874396029,0.00432,2.302552,0.964373275831422,1817.31499453626,dawn,Summer
2022-01-15,06:10:00,2022,01,15,10,6,0.793887693576603,0.526049,1.791325,2.95821942123253,1819.43907479319,dawn,Summer
2022-01-15,06:20:00,2022,01,15,20,6,0.77592649598906,0.036221,2.300291,2.37506088938256,1829.02338918179,dawn,Summer
2022-01-15,06:30:00,2022,01,15,30,6,0.880231624675682,0.146478,2.267226,4.78561144119353,1840.12376961768,dawn,Summer
2022-01-15,06:40:00,2022,01,15,40,6,0.710368068542157,0.030497,2.301048,3.21880479343069,1836.77326324072,dawn,Summer
2022-01-15,06:50:00,2022,01,15,50,6,0.700302093030027,0.054249,2.297642,3.27285987076787,1831.04629127456,dawn,Summer
2022-01-15,07:00:00,2022,01,15,0,7,0.564594253031855,0.010854,2.302384,2.0524903841311,1823.49106391701,dawn,Summer
2022-01-15,07:10:00,2022,01,15,10,7,0.336128280998225,0.037669,2.300234,1.57510634216203,1819.62078066962,dawn,Summer
2022-01-15,07:20:00,2022,01,15,20,7,0.72662304509529,0.185662,2.243037,3.07483778827668,1829.615504515,dawn,Summer
2022-01-15,07:30:00,2022,01,15,30,7,0.745581769843474,0.022799,2.301734,2.89215443019317,1831.95927369089,dawn,Summer
2022-01-15,07:40:00,2022,01,15,40,7,0.766230129685952,0.020874,2.301881,2.93520879273717,1845.51412011427,dawn,Summer
2022-01-15,07:50:00,2022,01,15,50,7,0.868197383309101,0.030112,2.301087,3.58506039013236,1841.3836031038,dawn,Summer
2022-01-15,08:00:00,2022,01,15,0,8,0.947607618544426,0.66196,1.474857,5.62109553814454,1848.89258675562,morning,Summer
2022-01-15,08:10:00,2022,01,15,10,8,0.852387146505485,0.106615,2.283085,4.81021347731173,1849.97282305938,morning,Summer
2022-01-15,08:20:00,2022,01,15,20,8,0.643009303277694,0.032967,2.300843,3.34867164818997,1825.48964030097,morning,Summer
2022-01-15,08:30:00,2022,01,15,30,8,0.860342850843882,0.343748,2.102171,4.72508058517746,1852.12903796083,morning,Summer
2022-01-15,08:40:00,2022,01,15,40,8,0.871234264912927,0.090449,2.289016,3.3297717326043,1829.06227671316,morning,Summer
2022-01-15,08:50:00,2022,01,15,50,8,0.754041131005402,0.015236,2.302195,2.31015720366767,1819.57883154948,morning,Summer
2022-01-15,09:00:00,2022,01,15,0,9,0.628616192488087,0.817438,0.666045,3.67815331149675,1838.2824068385,morning,Summer
2022-01-15,09:10:00,2022,01,15,10,9,0.832664067938128,0.194142,2.239016,3.48677032350912,1841.25252045031,morning,Summer
2022-01-15,09:20:00,2022,01,15,20,9,0.8070296175171,0.100255,2.285367,2.56384266664616,1837.8232995368,morning,Summer
2022-01-15,09:30:00,2022,01,15,30,9,0.543799070322708,0.110484,2.282386,3.00833990735619,1831.09261519555,morning,Summer
2022-01-15,09:40:00,2022,01,15,40,9,0.45854910576944,0.095794,2.287506,1.73665487312653,1827.10492618139,morning,Summer
2022-01-15,09:50:00,2022,01,15,50,9,0.736434906272351,0.057757,2.296651,2.31587349852903,1828.85344173674,morning,Summer
2022-01-15,10:00:00,2022,01,15,0,10,0.973961074985975,0.577254,1.646287,4.52632456011397,1832.76305824805,morning,Summer
2022-01-15,10:10:00,2022,01,15,10,10,0.552065158819435,0.109112,2.280425,0.941647085402469,1828.12890439636,morning,Summer
2022-01-15,10:20:00,2022,01,15,20,10,0.866242912529594,0.778019,1.027427,3.17036660800109,1829.98918580761,morning,Summer
2022-01-15,10:30:00,2022,01,15,30,10,0.876109614562618,0.761011,0.957144,3.66318923332347,1837.39327481586,morning,Summer
2022-01-15,10:40:00,2022,01,15,40,10,0.876048513792979,0.277779,2.168334,3.20523926233636,1848.05016687635,morning,Summer
2022-01-15,10:50:00,2022,01,15,50,10,0.520076101441044,0.823806,0.663558,2.06783779829117,1833.52801031309,morning,Summer
2022-01-15,11:00:00,2022,01,15,0,11,0.837660742683546,0.753425,1.078702,3.31062298495161,1839.1782313465,morning,Summer
2022-01-15,11:10:00,2022,01,15,10,11,0.529269190376426,0.677162,1.334849,1.234550796664,1824.40106491974,morning,Summer
2022-01-15,11:20:00,2022,01,15,20,11,0.63707641650511,0.078118,2.292159,1.88028368285218,1830.34669271242,morning,Summer
2022-01-15,11:30:00,2022,01,15,30,11,0.382215099430605,0.281245,2.160072,2.62905645517005,1828.35359505459,morning,Summer
2022-01-15,11:40:00,2022,01,15,40,11,0.899826381431888,0.543327,1.69664,3.90158010268027,1815.89337786279,morning,Summer
2022-01-15,11:50:00,2022,01,15,50,11,0.689283077798694,0.827052,0.614103,2.37320869211883,1819.68433652198,morning,Summer
2022-01-15,12:00:00,2022,01,15,0,12,0.815523199736359,0.057806,2.296963,4.42089672181363,1818.72489075329,midday,Summer
2022-01-15,12:10:00,2022,01,15,10,12,0.82299613402767,0.016271,2.302104,2.96078966955575,1818.92875913441,midday,Summer
2022-01-15,12:20:00,2022,01,15,20,12,0.759069274940277,0.022926,2.301591,2.13415399330691,1830.95755326579,midday,Summer
2022-01-15,12:30:00,2022,01,15,30,12,0.648899335380097,0.014557,2.302232,1.73058387223926,1803.5285060377,midday,Summer
2022-01-15,12:40:00,2022,01,15,40,12,0.939324444708722,0.379094,2.025083,5.3141379609647,1833.81505071401,midday,Summer
2022-01-15,12:50:00,2022,01,15,50,12,0.621237693949984,0.035937,2.29991,1.29907445027,1804.54467143242,midday,Summer
2022-01-15,13:00:00,2022,01,15,0,13,0.407030170237717,0.559974,1.71498,2.01148485629097,1824.3205732554,midday,Summer
2022-01-15,13:10:00,2022,01,15,10,13,0.802100273891349,0.091859,2.28562,2.42250601337621,1807.88876390712,midday,Summer
2022-01-15,13:20:00,2022,01,15,20,13,0.775298156005502,0.018201,2.301926,2.05956881277761,1814.18110786039,midday,Summer
2022-01-15,13:30:00,2022,01,15,30,13,0.639852377739238,0.217883,2.219639,2.55399329975404,1827.51738865606,midday,Summer
2022-01-15,13:40:00,2022,01,15,40,13,0.642965841352777,0.439679,1.949691,4.49675010252668,1826.06423368406,midday,Summer
2022-01-15,13:50:00,2022,01,15,50,13,0.851654373843922,0.06752,2.294651,3.27115012559703,1835.01576488881,midday,Summer
2022-01-15,14:00:00,2022,01,15,0,14,0.559323832561167,0.200248,2.230798,2.31919710149055,1818.05277291822,afternoon,Summer
2022-01-15,14:10:00,2022,01,15,10,14,0.658795185299108,0.052262,2.297639,1.82872320989646,1804.94286960066,afternoon,Summer
2022-01-15,14:20:00,2022,01,15,20,14,0.801019873724801,0.073868,2.292787,3.34298347306493,1819.21538811658,afternoon,Summer
2022-01-15,14:30:00,2022,01,15,30,14,0.884812854329845,0.045982,2.298673,3.43822977966506,1828.22694556133,afternoon,Summer
2022-01-15,14:40:00,2022,01,15,40,14,0.744667578132081,0.046625,2.298919,3.7835554851096,1823.77066411299,afternoon,Summer
2022-01-15,14:50:00,2022,01,15,50,14,0.558716956806825,0.106464,2.28112,2.49060769465759,1813.24975054071,afternoon,Summer
2022-01-15,15:00:00,2022,01,15,0,15,0.758384843931194,0.150639,2.259893,2.69512798538361,1810.32336092693,afternoon,Summer
2022-01-15,15:10:00,2022,01,15,10,15,0.808460497937076,0.092704,2.287475,3.68516989632258,1825.1500899859,afternoon,Summer
2022-01-15,15:20:00,2022,01,15,20,15,0.669748036254466,0.118736,2.278514,3.57251091794877,1827.31793235315,afternoon,Summer
2022-01-15,15:30:00,2022,01,15,30,15,0.379157502268213,0.015312,2.30219,2.12735368435041,1817.88062802839,afternoon,Summer
2022-01-15,15:40:00,2022,01,15,40,15,0.688240060863703,0.268658,2.177896,3.55218628448506,1824.54123433174,afternoon,Summer
2022-01-15,15:50:00,2022,01,15,50,15,0.344746280149793,0.008989,2.302444,1.60193089919629,1804.1619037192,afternoon,Summer
2022-01-15,16:00:00,2022,01,15,0,16,0.623711928985951,0.029892,2.301138,3.71526479052985,1820.21701020861,afternoon,Summer
2022-01-15,16:10:00,2022,01,15,10,16,0.957508295751504,0.465038,1.926401,6.3246796945195,1866.4911150955,afternoon,Summer
2022-01-15,16:20:00,2022,01,15,20,16,0.264549940174641,0.089781,2.28813,1.27229871986296,1809.23898991488,afternoon,Summer
2022-01-15,16:30:00,2022,01,15,30,16,0.140302171924747,0.159266,2.259806,2.18894618004933,1810.39110699991,afternoon,Summer
2022-01-15,16:40:00,2022,01,15,40,16,0.895662087516914,0.063545,2.295727,4.92341207531459,1832.49841259017,afternoon,Summer
2022-01-15,16:50:00,2022,01,15,50,16,0.677699188166173,0.052069,2.298081,3.08403551282025,1840.26958135248,afternoon,Summer
2022-01-15,17:00:00,2022,01,15,0,17,0.824141659309922,0.041702,2.299585,4.79021951619355,1837.29783691255,afternoon,Summer
2022-01-15,17:10:00,2022,01,15,10,17,0.802600571329146,0.155697,2.257482,4.16539754073117,1818.02489771502,afternoon,Summer
2022-01-15,17:20:00,2022,01,15,20,17,0.89994703273638,0.117426,2.281028,4.64498191688094,1826.5964374572,afternoon,Summer
2022-01-15,17:30:00,2022,01,15,30,17,0.953169954548414,0.4336,1.970232,6.23205155581142,1868.29003811716,afternoon,Summer
2022-01-15,17:40:00,2022,01,15,40,17,0.919941861182887,0.074782,2.293576,4.20063909499132,1849.96994243894,afternoon,Summer
2022-01-15,17:50:00,2022,01,15,50,17,0.56663132125155,0.549891,1.766064,2.59762661870464,1809.21766836592,afternoon,Summer
2022-01-15,18:00:00,2022,01,15,0,18,0.750374613571818,0.038333,2.299563,2.49960148237328,1821.74214908571,dusk,Summer
2022-01-15,18:10:00,2022,01,15,10,18,0.743919902620432,0.683852,1.307729,2.60834467189542,1815.92521357937,dusk,Summer
2022-01-15,18:20:00,2022,01,15,20,18,0.901644033669773,0.107699,2.28294,4.15083877746263,1836.97378003835,dusk,Summer
2022-01-15,18:30:00,2022,01,15,30,18,0.800009062714663,0.017251,2.302032,2.51485764215756,1808.95976948774,dusk,Summer
2022-01-15,18:40:00,2022,01,15,40,18,0.8350878678785,0.078734,2.291432,2.89543827402177,1821.10072867866,dusk,Summer
2022-01-15,18:50:00,2022,01,15,50,18,0.823174747327718,0.101571,2.284664,4.32140028455158,1829.70256706039,dusk,Summer
2022-01-15,19:00:00,2022,01,15,0,19,0.883986684030126,0.113824,2.278647,3.7018183281287,1826.83192403957,dusk,Summer
2022-01-15,19:10:00,2022,01,15,10,19,0.87429087537569,0.026048,2.301421,3.65916018125308,1826.83410376329,dusk,Summer
2022-01-15,19:20:00,2022,01,15,20,19,0.857569272097255,0.113047,2.279613,3.26717362513949,1817.95768671742,dusk,Summer
2022-01-15,19:30:00,2022,01,15,30,19,0.81060166492859,0.014661,2.302195,2.73605146601479,1810.77389120131,dusk,Summer
2022-01-15,19:40:00,2022,01,15,40,19,0.297630467053621,0.233146,2.213218,2.24902384415582,1822.01913496999,dusk,Summer
2022-01-15,19:50:00,2022,01,15,50,19,0.747767115478071,0.138095,2.266361,2.16318369122957,1814.06422425735,dusk,Summer
2022-01-15,20:00:00,2022,01,15,0,20,0.784697464705109,0.079265,2.291238,4.24040427155166,1835.8762253293,night,Summer
2022-01-15,20:10:00,2022,01,15,10,20,0.651974038220727,0.715988,1.279825,4.10975934041989,1811.61638508947,night,Summer
2022-01-15,20:20:00,2022,01,15,20,20,0.853534651954221,0.747599,1.138728,3.72023706140803,1805.11399235385,night,Summer
2022-01-15,20:30:00,2022,01,15,30,20,0.919835411793823,0.707756,1.294977,5.08616992762329,1816.77498100879,night,Summer
2022-01-15,20:40:00,2022,01,15,40,20,0.929564170787835,0.696064,1.375947,5.34729875642996,1810.26098564641,night,Summer
2022-01-15,20:50:00,2022,01,15,50,20,0.53588253147557,0.783625,0.980004,2.973929065861,1790.5854854247,night,Summer
2022-01-16,05:00:00,2022,01,16,0,5,0.195543557694917,0.045351,2.298581,0.519472705036199,1802.47016979255,dawn,Summer
2022-01-16,05:10:00,2022,01,16,10,5,0.190859500047615,0.04602,2.298475,0.545785370421785,1803.51194281535,dawn,Summer
2022-01-16,05:20:00,2022,01,16,20,5,0.171025149389405,0.04612,2.298471,0.558194811376186,1801.57400663432,dawn,Summer
